bjdtdb,flux,goodpoints,x,y
2458834.3282661983,99.97194309864888,1.0,14.959269109000164,14.827993662800328
2458834.328289345,63.581160782198104,1.0,15.35880360196515,14.999945078452448
2458834.3283124925,80.72729392689686,1.0,15.413794075383308,14.949761914268567
2458834.3283356405,85.48414475218058,1.0,15.127949834090568,15.003732365575608
2458834.3283587904,106.17288853976669,1.0,15.401426952493054,15.3997471281452
2458834.3283819403,91.59667378857026,1.0,15.012618260145661,14.64186225985728
2458834.3284050804,97.99938046412056,1.0,14.911725631979749,15.27693328595069
2458834.3284282354,89.20790049596766,1.0,14.82311777995669,15.434342612378732
2458834.3284513843,116.12650279294989,1.0,15.158600067599,14.944143398689178
2458834.3284745277,92.35063792952094,1.0,14.680938141821812,14.612055537575042
2458834.3284976818,91.95750627331658,1.0,15.38662275694643,15.311152320653434
2458834.3285208275,93.53121634422587,1.0,15.376693191263175,14.646327573035858
2458834.3285439787,113.7229964476003,1.0,15.046050773636146,14.978948913682324
2458834.3285671277,112.11233669940334,1.0,15.09424630666648,14.731868125384924
2458834.3285902683,62.415669245230475,1.0,15.006156316885285,14.99837386006454
2458834.3286134223,96.34279189943572,1.0,15.383126596687049,14.96369426865325
2458834.3286365718,84.53230211401755,1.0,14.987723313948678,14.870693802469553
2458834.328659719,98.82752974099178,1.0,15.099399848556093,15.10522420221637
2458834.328682865,104.077365203615,1.0,14.935485647227921,14.69557398975978
2458834.3287060186,124.38612690084686,1.0,14.79773415584307,15.011170211148936
2458834.3287453484,107.37208180021602,1.0,14.632342275260513,15.472407026601715
2458834.3287684973,96.1441542262695,1.0,15.307293661498402,15.20126157860966
2458834.3287916444,118.49289626571033,1.0,15.016260789725624,15.252929864170671
2458834.3288147924,84.7169788682013,1.0,14.999927306633555,14.69703736426423
2458834.328837942,85.28751530200026,1.0,14.585378226971343,15.265765693680198
2458834.3288610927,125.10982300459996,1.0,15.021474682586195,15.124701466783918
2458834.328884237,109.38949314409338,1.0,15.12834487616626,14.872129505591918
2458834.328907381,104.73219882948564,1.0,15.00177698379883,14.98080611774012
2458834.3289305335,97.14902859594702,1.0,15.09040804791983,15.40054472480358
2458834.3289536834,55.180568596296844,1.0,15.003149223198939,14.645168500822106
2458834.3289768277,93.95614063654804,1.0,15.2244252413936,14.91828268168501
2458834.3289999827,107.29370423345046,1.0,15.022006431638562,15.269196739997344
2458834.3290231256,60.15324256573103,1.0,15.000114538237568,14.864852644958198
2458834.3290462736,99.74159140061747,1.0,15.156801667393296,14.90057581658385
2458834.3290694277,95.58300160349711,1.0,15.016409995939451,14.988828240536485
2458834.3290925683,118.0699529605754,1.0,14.922358394399922,15.145575843042788
2458834.32911572,75.40120027757405,1.0,14.753279049393122,14.577789246242311
2458834.3291388717,81.64085645415936,1.0,15.126956329773012,15.422923534816572
2458834.32916202,95.87712869041326,1.0,15.06409682461642,15.065426028617647
2458834.329185166,66.44258950482308,1.0,15.362760353356819,15.366851218203887
2458834.329208313,105.13413251452955,1.0,15.126474182011279,15.219502460661388
2458834.3292314615,99.42226374254875,1.0,14.931909584654175,14.580690476102575
2458834.3292546086,73.33043593661196,1.0,15.078476927217004,14.945947933039033
2458834.329277766,110.13849146053595,1.0,15.050641383206575,15.010847242317638
2458834.3293009107,99.67887004843232,1.0,14.930530715104016,15.227623698728799
2458834.329324058,95.59137001629732,1.0,15.114932822357918,14.604816274164897
2458834.3293472105,84.01552330314995,1.0,15.099977527172605,15.028589681011358
2458834.3293703552,79.45014766699306,1.0,14.615452575239171,15.142375302464664
2458834.3293935014,94.5796812417183,1.0,15.148946690617912,15.308118090276789
2458834.3294166503,63.279491826578585,1.0,14.999737838040698,14.610641914999547
2458834.329439801,100.78232880759393,1.0,14.788699478941318,15.272186220211886
2458834.3294629534,71.33184956196801,1.0,14.63473396088607,14.95383889515437
2458834.3294860963,105.59378741208093,1.0,15.043843273763187,15.409591446481137
2458834.32950925,92.58970222187465,1.0,15.108944029796561,15.052020084493709
2458834.329532393,97.20882532114932,1.0,14.958130398373019,14.978170157492904
2458834.3295555464,79.22567929657298,1.0,14.977381672183213,15.387542428522647
2458834.329578693,118.20737181059489,1.0,14.98010228371352,15.452987664671436
2458834.3296018387,73.27851773078623,1.0,14.994387581634726,14.992496929992189
2458834.3296249905,81.48042572662453,1.0,15.057553591092486,15.033402509048251
2458834.3296481366,84.27635707311927,1.0,14.958957018828105,15.242797527707236
2458834.3296712884,105.97683818465254,1.0,15.10092517756705,14.738220835818105
2458834.3296944345,117.27205809018027,1.0,15.217251519973836,15.191030264207818
2458834.3297175798,103.24837559925759,1.0,14.601173685132956,15.000195455015628
2458834.329740735,95.13841307400855,1.0,15.320098272802248,14.965261163960342
2458834.3297638767,94.02407767906466,1.0,15.094483780517038,14.563889181176389
2458834.3297870276,91.96466074544819,1.0,15.369593798073293,15.42071327176901
2458834.329810175,97.7640488470019,1.0,15.129948765599902,14.630126620806188
2458834.3298333255,79.2330349603229,1.0,15.417515826507252,15.434144437665573
2458834.329856474,106.24843168812632,1.0,14.679817333536178,14.841146516064335
2458834.329879623,77.04742086154828,1.0,15.15413881003014,14.860210775094338
2458834.329902766,84.68641941137741,1.0,14.969572302105988,14.965187893900616
2458834.329925916,64.4120102413698,1.0,15.374156037391959,15.28847936726915
2458834.329949066,96.64435713729021,1.0,14.948625269548554,15.023796616179588
2458834.3299722183,86.06725438736697,1.0,14.98012797250167,14.681051561885905
2458834.3299953663,108.38426011714941,1.0,14.898083258491411,15.113992763616459
2458834.3300185124,76.76726958403823,1.0,14.622538831318955,14.858451184500986
2458834.330041658,79.95190236037715,1.0,15.0385450049172,14.589866650479763
2458834.330064808,95.53007937819879,1.0,15.048399865390344,15.307352573460879
2458834.3300879584,88.08300132552893,1.0,14.754793896044838,14.973238919716113
2458834.330111103,105.25595531781036,1.0,15.026497677859634,15.240050278677213
2458834.3301342535,114.21806850170826,1.0,15.025294068636832,15.308513965329961
2458834.330157405,69.98188385843042,1.0,15.010431089461367,15.37767037676107
2458834.330180552,85.47921814561695,1.0,14.721774323448944,14.605573278306583
2458834.330203703,77.52543174382944,1.0,15.117480538988751,15.039179080359787
2458834.330243258,95.4963570468527,1.0,14.825741088440832,14.912477504906839
2458834.330266406,103.26930588282339,1.0,15.023610491123332,15.046949234212235
2458834.330289551,81.97387571571491,1.0,15.370827946010824,15.321515174047683
2458834.3303127084,111.15851055117659,1.0,14.55380411887404,14.954804164241022
2458834.330335854,130.37466312401676,1.0,15.100243309685496,14.951336618020171
2458834.3303590007,74.03453507666563,1.0,15.119709573791035,15.176574053091457
2458834.330382147,85.2182397258749,1.0,15.039898476913727,14.985596093550704
2458834.330405294,90.14425537507537,1.0,14.987081564060837,15.021082846336522
2458834.330428448,84.58005596154568,1.0,15.075218235562122,14.562505359133269
2458834.3304516003,79.56602151533933,1.0,15.423461814721136,15.060209918282915
2458834.330474745,88.71591512961045,1.0,14.942952593008396,14.996940080424096
2458834.330497894,99.80585940021003,1.0,15.165175796492406,15.333632857584586
2458834.3305210387,81.10090724652781,1.0,14.915846518286259,14.832138254823114
2458834.330544191,77.55900151697044,1.0,15.000107193074015,14.638892443498221
2458834.330567338,60.3832865768979,1.0,15.279782257962566,14.639628030285497
2458834.3305904875,83.28469270972893,1.0,14.943154858568136,15.357049710466757
2458834.330613636,93.46390693437748,1.0,15.182149987087183,14.896701558977416
2458834.330636786,117.57063061491466,1.0,15.090649311257032,15.201367209515762
2458834.330659934,91.00082078934902,1.0,14.740381414082059,14.970249266126771
2458834.3306830837,115.76176625941001,1.0,15.319950624622265,14.894234681720036
2458834.3307062294,78.85180350765171,1.0,14.959309804178954,15.088223988129435
2458834.3307293784,110.57224853629677,1.0,15.17759204750542,14.728985080444104
2458834.330752532,90.077404537494,1.0,14.877139890864683,14.613016924814524
2458834.3307756763,107.42734993643029,1.0,14.808655976330122,15.138569391601962
2458834.330798824,71.764872925274,1.0,15.202248578601548,14.680286695505472
2458834.330821974,118.81196065222312,1.0,14.876078469107856,14.919323929183044
2458834.3308451176,84.51516368663302,1.0,14.693926106055788,15.30225846874282
2458834.3308682726,108.41722101782256,1.0,14.941082271278429,14.579597696800644
2458834.3308914215,89.84221134891158,1.0,14.790833172139994,15.332303833021644
2458834.3309145677,93.46584611734656,1.0,14.673089803469853,14.909269024926306
2458834.3309377194,87.3949298309439,1.0,15.356961150753758,15.17381143047956
2458834.330960862,96.18936302752398,1.0,14.956822405407955,14.976559163800733
2458834.3309840076,78.12247516002954,1.0,14.819800134734287,14.608746259123532
2458834.3310071593,91.66076379118584,1.0,15.411237091467417,14.8874515064585
2458834.331030305,93.69604451083062,1.0,14.978712450773727,14.621575725344904
2458834.3310534596,75.39316916961634,1.0,15.381576349731858,15.371577794276277
2458834.331076602,91.31862307538023,1.0,14.639714798078,15.052770441786485
2458834.3310997477,73.80819276614987,1.0,15.077468935420384,14.885043554949196
2458834.331122905,112.73218656363913,1.0,15.168426047024116,15.17277183619521
2458834.331146051,79.46367187587887,1.0,15.060109869321845,14.708440758457563
2458834.3311691964,98.35109857616207,1.0,15.095518656676472,15.091978838602433
2458834.331192351,92.84909831771378,1.0,14.951964444895665,15.246166142376168
2458834.3312155013,87.80363429437088,1.0,15.248302986006678,14.56019229448303
2458834.331238642,64.86024845893073,1.0,15.358874507358436,15.17800205422288
2458834.3312617918,86.81551360415251,1.0,14.92833506091165,14.98645605852644
2458834.3312849454,102.82451530432749,1.0,15.4102564863107,15.060137962597942
2458834.331308098,91.47578344590747,1.0,15.099795829994925,15.037323075482782
2458834.331331238,80.16293218003054,1.0,15.378697875849344,15.380874956766437
2458834.3313543885,108.41055998273495,1.0,15.162252380841345,15.210549719760408
2458834.331377535,73.4018073420903,1.0,14.97397579265774,15.40502633935327
2458834.3314006836,112.8587037046927,1.0,15.075208636735379,14.866995708216663
2458834.3314238335,77.53043431695602,1.0,15.000144603856423,14.666644229286952
2458834.3314469797,74.52327287061296,1.0,14.919663923213733,14.919712761703746
2458834.331470129,130.0707474612819,1.0,14.891213863776631,14.707421665787379
2458834.331493277,93.84435099399765,1.0,14.970303516923988,14.809380632880547
2458834.3315164284,102.77629089261448,1.0,14.971790566046462,14.926570234562881
2458834.3315395736,86.24827942031585,1.0,14.67231576516117,14.696251912331967
2458834.3315627235,87.2111910001608,1.0,14.842261169258748,14.604966074180833
2458834.331585873,103.42679205810377,1.0,15.291620773527619,15.057208412152647
2458834.331609026,98.90413016382425,1.0,15.184410622917952,15.088142916562056
2458834.331632173,99.56203294772524,1.0,14.586081752670093,15.181668661727393
2458834.331655317,89.3694979681232,1.0,15.400883506918277,15.412777179546332
2458834.3316784673,47.034246289776455,1.0,15.065522906212529,14.980609131327846
2458834.331701615,101.03492657049641,1.0,14.887354465429734,14.891288408557223
2458834.3317409144,99.31897065904005,1.0,14.896357699865238,15.1618941233464
2458834.3317640577,92.66868287689657,1.0,15.030455427052551,14.570440040954686
2458834.3317872034,75.13729178463562,1.0,15.023885739959873,15.31995152636182
2458834.3318103566,102.79361685457395,1.0,14.902958111157623,14.98300462815618
2458834.331833503,83.04475542237263,1.0,15.055863637150438,14.923793616211782
2458834.331856652,104.20424042951149,1.0,14.946468867097362,15.431740126783982
2458834.3318797993,92.56109886282418,1.0,14.585938207548729,14.627948544981994
2458834.3319029445,86.53100762341535,1.0,15.273373814937173,15.250077430501076
2458834.3319261004,110.91952871232193,1.0,15.181777129141004,15.212700537011127
2458834.331949247,95.45334113966551,1.0,15.07581820305817,14.569657347178449
2458834.331972396,91.54987867451753,1.0,15.293254409387451,15.210739564971615
2458834.3319955473,83.19359390372517,1.0,14.63846339729567,14.63298480739131
2458834.3320186916,111.89247979572956,1.0,15.157511416063805,15.095283870296019
2458834.3320418424,82.79813901287463,1.0,15.093771089898372,14.658551842074157
2458834.3320649867,79.93118730076971,1.0,14.90416683977012,15.063519866024961
2458834.3320881366,107.1668743350808,1.0,14.947732060788798,15.427600945027379
2458834.3321112804,80.38483734639041,1.0,14.903702265614154,15.034525621098776
2458834.332134431,81.35051216558072,1.0,15.187428500649084,14.618544965369281
2458834.332157581,101.09148711192749,1.0,14.60862382346237,15.21137257628055
2458834.3321807343,96.44579485699768,1.0,15.210973529810804,15.375676782298822
2458834.33220388,90.23543553266511,1.0,14.932531523620217,15.370466944573824
2458834.3322270247,116.39998893553152,1.0,14.961046648034639,15.03643199812074
2458834.332250179,97.58241671368314,1.0,15.11554766550799,15.381769348589131
2458834.332273322,83.0090226339916,1.0,14.970973301404719,14.671831766516085
2458834.3322964776,73.96664487630937,1.0,14.922512398756396,14.603966374579116
2458834.3323196154,129.74209342717504,1.0,15.003538754628373,15.277770101592147
2458834.332342773,93.30017713313381,1.0,15.033396689642856,14.990196028482014
2458834.332365919,82.5328813165381,1.0,15.241537083315322,14.829465291346693
2458834.3323890637,91.6063582431401,1.0,15.393013121635537,14.999470876288015
2458834.33241221,65.49001444285474,1.0,14.621213223459112,15.063562046597077
2458834.3324353634,106.9016488598238,1.0,15.337964824169006,15.241556817967954
2458834.332458509,71.41605525440691,1.0,14.845209643322782,14.617639756054238
2458834.3324816623,64.13092850415302,1.0,15.389284075637551,14.622464874820793
2458834.3325048084,100.75168537012287,1.0,14.931581944503545,14.560734007479311
2458834.3325279583,64.78202491348185,1.0,14.955200521543858,14.692016099329727
2458834.3325511054,79.7222378153584,1.0,15.084512543865067,14.688168070788343
2458834.332574257,104.19224591734846,1.0,14.681202506785777,14.912278936845876
2458834.3325974015,85.72263984215724,1.0,15.413045009632317,15.025674733307262
